timestamp,username,text,is_retweeted,user_retweeted
2020-03-30 09:05:52,Fanta_B,"RT @MarleneSchiappa: Nous déployons la 2ème phase de notre plan d’urgence contre les #violencesconjugales en #confinement 👇🏾

💰 1M€ aux ass…",True,MarleneSchiappa
2020-03-30 09:05:45,AnabelaLapa,#humour #confinement #lol 🤪 #animals 🐾🐾 😹 #mdr 🤣👌🏼 #stayathome #restezchezvous #fiqueemcasa 🏡  #covid_19… https://t.co/jLteLWHejS,False,False
2020-03-30 09:05:35,IDE_droitequin,RT @BdeGranvilliers: Merci à @OuestFrance @delabuche @IDE_droitequin dont les informations ont aidé à la rédaction de notre article. #confi…,True,BdeGranvilliers
2020-03-30 09:05:33,nationaldefce,RT @SibyleVeil: Les musiciens du @nationaldefce nous offrent un Boléro de Ravel qui restera dans l’Histoire de @radiofrance. Un immense mer…,True,SibyleVeil
2020-03-30 09:05:28,Mairiedu20,"RT @f_calandra: 📺Baladez-vous virtuellement autour du passage des Soupirs avec @panamef3, de l'atelier de la créatrice de masques Cécile Kr…",True,f_calandra
2020-03-30 09:05:24,lonewolfs70,"RT @LachaudB: La période de #confinement n'est pas un temps mort, le monde d'après commence aujourd'hui. 
Retrouvez tous les jours mes ""chr…",True,LachaudB
2020-03-30 09:05:21,teriavenere13,"RT @NellyTerrier: Prenez 15 mn et lisez ce fil de 241 tweets de l'avocat @Panda31808732
#coronavirus #COVID19 #sarscov2 #pandemie #masques…",True,NellyTerrier
2020-03-30 09:05:19,hoppenot,RT @Syndifrais_FR: Recommandations alimentaires des diététiciens français pour bien s'alimenter durant le #confinement 👇,True,Syndifrais_FR
2020-03-30 09:05:18,languillem,"RT @BernardLehut: Ce lundi 30/3 à 9h20 dans @LVT_RTL, J.M.G. Le Clézio, rencontré à la veille du #confinement dans la mythique bibliothèque…",True,BernardLehut
2020-03-30 09:05:16,f_calandra,"📺Baladez-vous virtuellement autour du passage des Soupirs avec @panamef3, de l'atelier de la créatrice de masques C… https://t.co/Zxr42oFa4M",False,https
2020-03-30 09:05:13,rajules,"RT @LaTribune: Lundi, la France vivra son 14e J de #confinement provoquant un arrêt de l'économie:

Brutalement, #PME, #ETI, indépendants,…",True,LaTribune
2020-03-30 09:05:09,LouisMonfor,RT @SibyleVeil: Les musiciens du @nationaldefce nous offrent un Boléro de Ravel qui restera dans l’Histoire de @radiofrance. Un immense mer…,True,SibyleVeil
2020-03-30 09:05:07,Psycom_actu,📽️Le Centre National de ressources et de Résilience @CN2R_France propose quelques outils pratiques pour traverser p… https://t.co/3wuXipqWBc,False,https
2020-03-30 09:04:59,JulNivet,"RT @Mediafel: === #Covid19 ===
La jeune entreprise l'@Occitanieatable cherche des #producteurs occitans pour livrer leurs produits chez les…",True,Mediafel
2020-03-30 09:04:59,stephanegrant,RT @SibyleVeil: Les musiciens du @nationaldefce nous offrent un Boléro de Ravel qui restera dans l’Histoire de @radiofrance. Un immense mer…,True,SibyleVeil
2020-03-30 09:04:51,FrCoulb,"RT @LachaudB: La période de #confinement n'est pas un temps mort, le monde d'après commence aujourd'hui. 
Retrouvez tous les jours mes ""chr…",True,LachaudB
2020-03-30 09:04:50,rlndvchr,"RT @LachaudB: La période de #confinement n'est pas un temps mort, le monde d'après commence aujourd'hui. 
Retrouvez tous les jours mes ""chr…",True,LachaudB
2020-03-30 09:04:49,SibyleVeil,Les musiciens du @nationaldefce nous offrent un Boléro de Ravel qui restera dans l’Histoire de @radiofrance. Un imm… https://t.co/LW6ayAb9gT,False,https
2020-03-30 09:04:48,leoduboiis,"RT @tewoz: #confinement jour 13 !!!
Trouver des occupations.
#guitar #covid_19 #illustration #procreate https://t.co/vQ11izEg9H",True,tewoz
2020-03-30 09:04:47,jeanduj95175884,"RT @tvlofficiel: 🎥 [VIDÉO] 💥 Daniel #CohnBendit : « Que #DidierRaoult ferme sa gueule », « Y’en a marre de ce genre de mec ! »
#coronavirus…",True,tvlofficiel
2020-03-30 09:04:41,PatrioteHonor1,"RT @tvlofficiel: 🎥 [VIDÉO] 💥 Daniel #CohnBendit : « Que #DidierRaoult ferme sa gueule », « Y’en a marre de ce genre de mec ! »
#coronavirus…",True,tvlofficiel
2020-03-30 09:04:24,ConstanceDL,"RT @MarleneSchiappa: Nous déployons la 2ème phase de notre plan d’urgence contre les #violencesconjugales en #confinement 👇🏾

💰 1M€ aux ass…",True,MarleneSchiappa
2020-03-30 09:04:14,VanessaLangloi8,#pretrelais #confinement https://t.co/i5YHLXLUf0,False,False
2020-03-30 09:04:13,MarcoCampa10,"RT @SRContretemps: ""Le travail invisible derrière le confinement. Capitalisme, genre, racialisation et Covid-19"", par Françoise Vergès : ht…",True,SRContretemps
2020-03-30 09:03:42,LouisMonfor,"RT @sibmoc: Les musiciens de l'Orchestre national de France interprètent une version ""confinée"" du Boléro de Ravel. Impressionnante mosaïqu…",True,sibmoc
2020-03-30 09:03:31,YSABEL1409,"RT @LaurentSegnis: Les Français le 29 mars ""il y a eu du retard sur les mesures de #confinement"".

En images, les Français le 15 mars alors…",True,LaurentSegnis
2020-03-30 09:03:28,NIZUKPROD,Une pensée à tous les #Agoraphobes pour qui le confinement n'a que très peu d'impact mais qui souffre d'une phobie… https://t.co/fn9kBDQUt0,False,False
2020-03-30 09:03:26,PhilippePatin,"La moitié de la population mondiale est maintenant confinée!

#covid #confinement #pca #markets 
Infront ASA Infron… https://t.co/cHUM854Ln3",False,False
2020-03-30 09:03:25,nationaldefce,"RT @sibmoc: Les musiciens de l'Orchestre national de France interprètent une version ""confinée"" du Boléro de Ravel. Impressionnante mosaïqu…",True,sibmoc
2020-03-30 09:03:21,honganh72771294,"RT @JacquieMichelX: 🇫🇷 ALERTE - [FILMS GRATUITS]

Pour vous aider dans votre télétravail et votre #confinement, le groupe J&amp;M a décidé de v…",True,JacquieMichelX
2020-03-30 09:03:20,LachaudB,"La période de #confinement n'est pas un temps mort, le monde d'après commence aujourd'hui. 
Retrouvez tous les jour… https://t.co/MtLeVkyQWJ",False,False
2020-03-30 09:03:01,Syndifrais_FR,Recommandations alimentaires des diététiciens français pour bien s'alimenter durant le #confinement 👇 https://t.co/iZ6jKrlPjv,False,False
2020-03-30 09:02:53,GuylaineBenech,RT @outilstice: Retrouvez la liste complète des sites proposant des livres audio gratuits à écouter pendant la période de #confinement. #li…,True,outilstice
2020-03-30 09:02:50,Erwanloulou65,"RT @LaurentSegnis: Les Français le 29 mars ""il y a eu du retard sur les mesures de #confinement"".

En images, les Français le 15 mars alors…",True,LaurentSegnis
2020-03-30 09:02:48,manueven,"#france #paris #confinement #coronavirus #pandemie
C est la guerre mon commandant à Quartier des Batignolles https://t.co/BqMHXlYN6d",False,False
2020-03-30 09:02:44,MLufitha,RT @afrikarabia: 🔴 #RDC : l’impossible #confinement de #Kinshasa. Un article à lire sur https://t.co/XQ3Jxgv5nl #COVID19 https://t.co/RB1G8…,True,afrikarabia
2020-03-30 09:02:43,GardeNathalie,"RT @AllanBARTE: Manu a dit...
#ArgentMagique #ConfinementJour13 #confinement #Covid_19 #COVID19 

▶️ Source: https://t.co/kGWENUYarw

✊ Pou…",True,AllanBARTE
2020-03-30 09:02:41,katellbecam,"RT @NellyTerrier: Prenez 15 mn et lisez ce fil de 241 tweets de l'avocat @Panda31808732
#coronavirus #COVID19 #sarscov2 #pandemie #masques…",True,NellyTerrier
2020-03-30 09:02:26,Exodus69007,"RT @tvlofficiel: 🎥 [VIDÉO] 💥 Daniel #CohnBendit : « Que #DidierRaoult ferme sa gueule », « Y’en a marre de ce genre de mec ! »
#coronavirus…",True,tvlofficiel
2020-03-30 09:01:51,NellyTerrier,"Prenez 15 mn et lisez ce fil de 241 tweets de l'avocat @Panda31808732
#coronavirus #COVID19 #sarscov2 #pandemie… https://t.co/PuRShsap3k",False,https
2020-03-30 09:01:49,JennouchK,"RT @j_jaures: #Etude |📊🦠 Certains Franciliens ont fui la capitale avant le #confinement : qui sont-ils ? Où sont-ils allés ? 

Jérôme Fourq…",True,j_jaures
2020-03-30 09:01:43,Lucie_Carbone,"Phrase du jour ✌️

#citationdujour
#metaphysique
#confinement
#dali https://t.co/6aQrzTfXul",False,False
2020-03-30 09:01:42,sesco72,"RT @Fondation_Shoah: En cette période de #confinement forcé, synonyme d'école à la maison pour 12 millions d'élèves, nous vous proposons un…",True,Fondation_Shoah
2020-03-30 09:01:41,EmkaMichel,"RT @R_DeCastelnau: Ça y est l’État Macron vient de condamner à mort les personnes âgées résidentes en EPAHD.
Les établissements viennent de…",True,R_DeCastelnau
2020-03-30 09:01:38,perlimpimp1,"RT @AllanBARTE: Manu a dit...
#ArgentMagique #ConfinementJour13 #confinement #Covid_19 #COVID19 

▶️ Source: https://t.co/kGWENUYarw

✊ Pou…",True,AllanBARTE
2020-03-30 09:01:25,SoniaBlock,"RT @PPC: 🎙Les seniors et le digital en mode #confinement #Covid19 Quels outils ? Quels usages ?

👉🏻A vos commentaires ici dès maintenant, o…",True,PPC
2020-03-30 09:01:24,deTROIEHlne1,RT @EnsembleEMacron: « Nous déployons la 2ème phase de notre plan d’urgence contre les #violencesconjugales en #confinement » @MarleneSchia…,True,EnsembleEMacron
2020-03-30 09:01:18,Isa_LoveetSmile,"RT @jocelynlemoisne: #ConfinementJour14

A ce rythme la, cette année le 1er Mai ce sera la fête du télétravail.

#COVID19france #confinemen…",True,jocelynlemoisne
2020-03-30 09:01:09,datel_ice,"RT @AllanBARTE: Manu a dit...
#ArgentMagique #ConfinementJour13 #confinement #Covid_19 #COVID19 

▶️ Source: https://t.co/kGWENUYarw

✊ Pou…",True,AllanBARTE
2020-03-30 09:01:00,Halatte,"RT @acupoftim: Nouveau dessin/jeu #confinement : ""Hourra, le #COVID19 a disparu ! Problème, maintenant il reste 30 rouleaux de pq éparpillé…",True,acupoftim
2020-03-30 09:00:59,aquillet,Creative Way : Défi créatif en famille #4 https://t.co/cZxysiTnyt via @YouTube #creativite #confinement #challenge #creativity #creativeway,False,False
2020-03-30 09:00:58,empruntiscom,#Confinement et #creditimmo @empruntiscom répond à toutes vos questions par mail à service_qualite@empruntis.com https://t.co/6FgakCQCA6,False,https
2020-03-30 09:00:55,MHEJNAR,#covid_19 #confinement Des mesures détruisent ce qui permet d’accepter la mort d’un proche» https://t.co/gYJsgCRHUo via @libe,False,False
2020-03-30 09:00:53,FrancoisGeff,RT @MarionDub: Comparution immédiate ce lundi à #Dijon d'un homme de 19 ans pour le nouveau #délit de non respect des règles de #confinemen…,True,MarionDub
2020-03-30 09:00:48,MagnoliaEstrad7,"RT @Bastamag: Dans les favelas des grandes villes au #BRESIL, le #confinement est presque impossible. Les médecins demandent des moyens pou…",True,Bastamag
2020-03-30 09:00:46,FRANCE97902375,"RT @R_DeCastelnau: Ça y est l’État Macron vient de condamner à mort les personnes âgées résidentes en EPAHD.
Les établissements viennent de…",True,R_DeCastelnau
2020-03-30 09:00:38,FunMooc,"RT @BenPerdreau: En cette période de #confinement, @lacoopagricole @BdxSciencesAgro @Supagro @Agreenium rendent accessible en mode ""archivé…",True,BenPerdreau
2020-03-30 09:00:35,benoitmarionpro,"RT @cyrilbrosset: Depuis le début du #confinement, le prix des #imprimantes s'envole. Merci les market places ! #Covid_19 #coronavirus  htt…",True,cyrilbrosset
2020-03-30 09:00:14,solersandrine,"RT @AuvrayAssocies: #coronavirus  
👉A lire sur @LADN_EU : 2️⃣0️⃣ #conseils pour un #télétravail efficace en cette période de #confinement…",True,AuvrayAssocies
2020-03-30 09:00:14,SarnestJudi,Il n'y a pas eu plus de retard sur la prise de décision s'agissant du #confinement que pour sauver la planète et st… https://t.co/Ifq5iyO6b6,False,False
2020-03-30 09:00:09,clairebdt,RT @opinionway: #MaVieConfinée Découvrez dans notre #infographie comment les Français de notre #communauté gardent le contact avec leurs pr…,True,opinionway
2020-03-30 09:00:07,ia_obs,"#lundi, Un peu de motivation pour débuter la semaine  #confinement #covid19 #BigData #ArtificialIntelligence https://t.co/Moc18aldcc",False,False
2020-03-30 09:00:05,GARREAU75,Le #confinement amplifie la #numérisation du #monde via @Zehub https://t.co/LV0AGqRM1X https://t.co/MMZHhwFGrS,False,https
2020-03-30 09:00:03,ConfinementP,"Jours : 1️⃣4️⃣
Heures : 3️⃣1️⃣0️⃣
Minutes : 1️⃣8️⃣6️⃣0️⃣0️⃣
#ConfinementJour14 #covid19 #RestezChezVous #covid_19… https://t.co/5aY95kK1m0",False,False
2020-03-30 09:00:00,AuvrayAssocies,"#coronavirus  
👉A lire sur @LADN_EU : 2️⃣0️⃣ #conseils pour un #télétravail efficace en cette période de… https://t.co/6kjjtBuHPa",False,LADN_EU
2020-03-30 09:00:00,lobs,"🎵 #ConfinObs Pour faire passer (un peu) plus vite le temps pendant le #confinement, on a demandé à des artistes de… https://t.co/qiQqiVpJqn",False,False
2020-03-30 08:59:46,Juego_Bonitooo,"RT @lemonde_cities: Refus de porter des masques ou d'éviter les rassemblements non essentiels : à  #Hongkong, ""l’attitude insouciante de ce…",True,lemonde_cities
2020-03-30 08:59:21,Chevalier_Th,"RT @j_jaures: #Etude |📊🦠 Certains Franciliens ont fui la capitale avant le #confinement : qui sont-ils ? Où sont-ils allés ? 

Jérôme Fourq…",True,j_jaures
2020-03-30 08:59:15,CandyScottX,#confinement #coronavirus https://t.co/qMprBkyIeJ,False,False
2020-03-30 08:59:14,Portay7,"RT @MarleneSchiappa: Nous déployons la 2ème phase de notre plan d’urgence contre les #violencesconjugales en #confinement 👇🏾

💰 1M€ aux ass…",True,MarleneSchiappa
2020-03-30 08:59:10,madjidcherifi,#confinement - @EyeneedFR offre ses services de #télémédecine pour les urgences ophtalmologiques   #startup #esanté https://t.co/dsM3EmjnVR,False,https
2020-03-30 08:59:08,E3CONSEIL,Gestion des #déchets en temps de #confinement : les collectivités s'adaptent tant bien que mal https://t.co/Vqb5bDaIjq,False,False
2020-03-30 08:59:06,QuotidienLibre,"… et la nature reprend ses droits 

#nature #biodiversite #animaux #ville #confinement #COVID19
&gt;… https://t.co/riCZa8cSAu",False,False
2020-03-30 08:58:56,jpnicolas17,"RT @Circonscripti18: #COVID19
«Je ne laisserai personne dire qu'il y a eu retard dans les mesures de #confinement»
«Ne parlez pas de violen…",True,Circonscripti18
2020-03-30 08:58:48,sibmoc,"Les musiciens de l'Orchestre national de France interprètent une version ""confinée"" du Boléro de Ravel. Impressionn… https://t.co/SXLC2TD6Nm",False,False
2020-03-30 08:58:41,adrien_lacombe,RT @OrianneLedroit: A tous ceux qui ont besoin d’être aidés pour accéder à des services en ligne essentiels en période de #confinement 👉🏻 l…,True,OrianneLedroit
2020-03-30 08:58:34,Pepito12098411,RT @EnsembleEMacron: « Nous déployons la 2ème phase de notre plan d’urgence contre les #violencesconjugales en #confinement » @MarleneSchia…,True,EnsembleEMacron
2020-03-30 08:58:31,AdrienLakomy,RT @outilstice: La liste complète des livres audio gratuits à écouter pendant la période de #confinement. #tice https://t.co/PBwukotIZo,True,outilstice
2020-03-30 08:58:26,R91V,RT @parisvisites: Rare : On connaît la place Charles de Gaulle et les Champs-Elysées mais #confinement oblige : de haut et vide... #Paris #…,True,parisvisites
2020-03-30 08:58:24,suchisterie,"RT @tvlofficiel: 🎥 [VIDÉO] 💥 Daniel #CohnBendit : « Que #DidierRaoult ferme sa gueule », « Y’en a marre de ce genre de mec ! »
#coronavirus…",True,tvlofficiel
2020-03-30 08:58:23,D_AIM_fr,"[UN JOUR DE #CONFINEMENT EN ACTU]
Et si vous aussi, vous nous donniez vos conseils pour #Télétravail réussi ? à vos… https://t.co/iF7qT7kIqH",False,False
2020-03-30 08:58:21,UnFerchaud,"RT @MarleneSchiappa: Nous déployons la 2ème phase de notre plan d’urgence contre les #violencesconjugales en #confinement 👇🏾

💰 1M€ aux ass…",True,MarleneSchiappa
2020-03-30 08:58:19,LeroyPhilippe_,"RT @tvlofficiel: 🎥 [VIDÉO] 💥 Daniel #CohnBendit : « Que #DidierRaoult ferme sa gueule », « Y’en a marre de ce genre de mec ! »
#coronavirus…",True,tvlofficiel
2020-03-30 08:58:15,kinomap,Merci à la Vie Numérique pour leur article au sujet de notre application et de notre partenariat avec la @FFTRI !… https://t.co/a26j765VfE,False,https
2020-03-30 08:58:01,baclohelp,"RT @Addict_Aide: Interview avec l'addictologue Amine Benyamina, qui met en garde contre la banalisation des « apéros Skype » 🍻pendant le #c…",True,Addict_Aide
2020-03-30 08:57:56,JM_Matras,"RT @R_DeCastelnau: À votre tour les amis...

#confinement #CONFINEMENTJOUR12

https://t.co/jV8rIAQyCK",True,R_DeCastelnau
2020-03-30 08:57:51,hz_fares,"RT @YahooActuFR: #Confinement - Même à Paris,  la nature reprend ses droits. Ici, une famille de canards avenue de l'Opéra ⏬ https://t.co/C…",True,YahooActuFR
2020-03-30 08:57:44,E3CONSEIL,"#Confinement Vous avez du temps, nettoyez vos #déchets numériques  https://t.co/Dp95v0jlFm via @libe",False,False
2020-03-30 08:57:23,dlancel,RT @fredericbouraly: #COVID19 #confinement Aidez les enfants en danger dans leur propre foyer : au moindre doute appelez le 119 ou @assoenf…,True,fredericbouraly
